image_path,class,split,source,pixel_sha256,license_note
data/datasets/efficientnet_kaggle_v1/train/wound/19d40cf9901e140b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_12_0.jpg,19d40cf9901e140bb5bff98313715ca6aa600f9d7588968798f02fd67a183cc0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3cdb3079a967639b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_13_0.jpg,3cdb3079a967639bf480a935c488c8ad190961b001aad64289ce28b4634d5726,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2d3a5209c649b0f0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_13_1.jpg,2d3a5209c649b0f03c7ad495b3d522e7ae7f2bb7d1828b3318dcb71c694c2b57,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6205ce33d4ece0d0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_14_0.jpg,6205ce33d4ece0d07b21b99e10ab4bc30e581a1a8220e05a925579ce9799e7ae,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/d0338cabce3c0b1d.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_15_0.jpg,d0338cabce3c0b1dd5b90de2b13b1b0b713c8846c6908e3d84d7d92b23eaf0ac,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f3a717a38214eed1.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_15_1.jpg,f3a717a38214eed1c257c2b3eac71895d9e3e413ccd71426ab67956ebd0ff86d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2541c5ef996f02b5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_16_0.jpg,2541c5ef996f02b57f3e32b69f9c47d7ff65bc67fbfbb66726160d785ffbdb68,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/69a15433ed9f1f84.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_16_1.jpg,69a15433ed9f1f847b4c42c4320d952a4034738520b31469dcf6a25841533466,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/99f1e1a63442de27.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_17_0.jpg,99f1e1a63442de271540711cf87fbe9c6953d6133073c5728d97d9e6a908f0de,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/91390f56c00da5da.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_17_1.jpg,91390f56c00da5dab3df8e0ed105ac3d05eb0434a878cad51acbc3b013eb6f76,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fc925fd5ec11acaf.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_18_0.jpg,fc925fd5ec11acafaac8376dc389515eab309170ea857134f06784e788c22e1a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/389bec9964e78fab.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_19_0.jpg,389bec9964e78fabb9cb7156d25e513f5a65f7fe7e5ee44677776182a642d93a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/f6faa81f8ef6e667.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_19_1.jpg,f6faa81f8ef6e6677343b20113da90697531576936909f5096ced1760192015c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c5265cbe1062f8cd.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_1_0.jpg,c5265cbe1062f8cdca328b65454e13934adade662a6ad1d128d3f7dbf96bad77,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/35b78b3967223d05.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_20_0.jpg,35b78b3967223d05cea114bfbaa0e26b9cc94f7f655df4067db600fd3b2277da,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9ab481fbe3b2ec4c.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_20_1.jpg,9ab481fbe3b2ec4c305cb8ce2cc820a57f7db499fe3da548b29d72857ccda3fb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/51a4ed5c0e7c041a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_21_0.jpg,51a4ed5c0e7c041aa78ec4380347ff39b3d00bf542665d966db23e9e87663d98,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/666da9350ee6f593.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_22_0.jpg,666da9350ee6f593e3c19d6e884f3d08f79813a290d3904e30f8dcd16efd770e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/49f2453b50aecaf7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_23_0.jpg,49f2453b50aecaf7a126b01f470d7b18785bb3676bbdecef87c4852bfa597fc2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/31d55608c3d80b97.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_23_1.jpg,31d55608c3d80b970a3653debcd97c21456755223041a8df98ddeaaac6e5b74e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e0d020caebff337a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_24_0.jpg,e0d020caebff337a8e977349013a9482d5e788b550f5f9eeb611b4c9568fcbfa,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a93b38ca1f809024.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_24_1.jpg,a93b38ca1f8090249470564820c66ce057c83274c064b30fc9fd148fbf255b1b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/009e5002bd899cb6.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_25_0.jpg,009e5002bd899cb601fa5714e2badf7e97f84bac2bdc45ac8cf596b66fdbeb3d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b4e2a672a6e458ca.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_26_0.jpg,b4e2a672a6e458cac28a9ad8fddef69927f0bf439a7fff88344d3ba9461de86e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/4a873ca870c3408b.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_26_1.jpg,4a873ca870c3408b809898bd5c8021d594500c03fdafa71a7337e7975548e67a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/07c99d7b2f619d67.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_27_0.jpg,07c99d7b2f619d673ab7534a767026cc0224a7bdaabc7968087ad0e19541005f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b9664f949281c3a1.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_28_0.jpg,b9664f949281c3a140a8c64aece25a7c437bd832d2320af1c6749ef03db40413,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e6717e72fdebd31f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_29_0.jpg,e6717e72fdebd31f9f56b44741a7939bec4c88159a4debd8517fa153dc0bbd32,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a5a0e512f7ea015d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_29_1.jpg,a5a0e512f7ea015d6b602a26c83aae4f624761f88fc69243202bf37e71a581d6,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c32ff0a6cdd37d30.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_2_0.jpg,c32ff0a6cdd37d302ba1d3ec43b3337d234ca4d77a4fa22765528d4d67ac114e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1c9184ba7a1a49e3.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_30_0.jpg,1c9184ba7a1a49e3ec0447e615d28ac493dc70247f96591abb34f327e71e0190,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a32b263631849598.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_31_0.jpg,a32b263631849598be2a397d3d0531823e6fc9d1bf5bb3bb87f4cf61c6d3ad59,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d1e231bd6710ee95.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_32_0.jpg,d1e231bd6710ee95470ba43759634018284582398ec7a12a8eb0947588fc3b23,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2ae77e493fb0c76e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_33_0.jpg,2ae77e493fb0c76e3ea9b8efa4607f54b4e29b9466c67ca094913977b2d602e3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2618dc7e0b951378.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_34_0.jpg,2618dc7e0b951378478d60ff54938678df7947b7bae1e321efbd37b36d41d3ae,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/353a13c0875eb4a1.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_35_0.jpg,353a13c0875eb4a1863aa2df217781761a154f4423db9b64888427a97b5bb33f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/23c4091859f1857c.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_36_0.jpg,23c4091859f1857c1e9960b1f5357140b6ac44764003d7ebb4397c31fc546da1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/3f76246ea4e59ffd.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_37_0.jpg,3f76246ea4e59ffdceb17ea8699069dc7f7ec65bafa649ecd8a29b9e8f3fac38,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ad43f56ec153752f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_37_1.jpg,ad43f56ec153752fc4798f2aefce4c6185134da6aa0221c53469f53b25ff2ec5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e63ddf91587304b8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_38_0.jpg,e63ddf91587304b86ac60930d3a1b0755997cf06c1f23569c4e704182f602fd1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/499d4f74eadc38d8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_39_0.jpg,499d4f74eadc38d8c9a783c3b7f5b32ba0873b76e31d11d6046e21f24570a655,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e2485c2b3a287ed4.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_3_0.jpg,e2485c2b3a287ed4bf7b467110a50977a42db68d5f9bc17c689b22fcfcf35b3b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e1b116724957bf91.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_40_0.jpg,e1b116724957bf918a616658cdef8f3cac0fd762c21c772d1e8cab60abbce690,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f56f4f40a4bb6be1.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_41_0.jpg,f56f4f40a4bb6be17c02d20681c58f464b46799b84e13d7b8fc827838a52112b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/2f8391607649a1f8.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_42_0.jpg,2f8391607649a1f81b72985ef4d33b39781b31054df2d086fc99a196fa13a1a0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7dc53d3957723f6c.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_43_0.jpg,7dc53d3957723f6c2e439869f9986f82bece9ca8d13f7dce7725d20c23b49799,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/42633aa1b4418231.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_44_0.jpg,42633aa1b4418231eb8244758fb399fad4c7c0781f2a31ef7ab71e980cc7d9e7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/15db9f8f410300e6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_45_0.jpg,15db9f8f410300e69624b1a5ff9ea2f72b98c23d94f5ed1db3ebccc603d143b6,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/d94d292a3749003e.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_46_0.jpg,d94d292a3749003ee50b9c672c46b5fe1ec843287236a17fd6f072d554f51ceb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/11d2cecbccf91924.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_47_0.jpg,11d2cecbccf9192403036bac7860e20b967ea01044769c6cd43f910db0ba51d2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e4e2e7be0a611b7c.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_48_0.jpg,e4e2e7be0a611b7cab998ae162f359e43381b9a91ae30f65eb9532bcedaa7c6f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b8f145b04ad6d193.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_49_0.jpg,b8f145b04ad6d193fd7efe37756490b99ca6aff06343c8f079d62a18395e5838,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/10a98f4ab36b70ab.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_49_1.jpg,10a98f4ab36b70ab6070eac7956d4ef78cb1cd18aa43460e8ec126b2baccadd0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/bd7e1f35ec292edf.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_4_0.jpg,bd7e1f35ec292edf3bf22f4bb0a9565d75086897606a288f77aa41713e137f4f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/dfefab9cb3ed5b58.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_50_0.jpg,dfefab9cb3ed5b5817346bd5b517af1945289cdcbd244a6747f261aca04091e9,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/99c6e42892467f69.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_50_1.jpg,99c6e42892467f69e135619daa7e7459b23b42c739bdc0db3ac1b2c186705434,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/11a6dcebf0d3b65a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_51_0.jpg,11a6dcebf0d3b65a05dce7d34c380d1c33505242bee922b50aa50aae374fd441,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/25be878ccce8ad26.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_51_1.jpg,25be878ccce8ad26d4cb0cbbff3ee29ee00f97b587eccdf16a6f6b0706564652,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/262569aeb95c2784.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_52_0.jpg,262569aeb95c278464ac2856f70dbe75135362321bfc22bb3a8eec3ce5db8ec0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/440b0eca19193da9.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_52_1.jpg,440b0eca19193da93503c5b9db1b96540f64aab515db59b96c8edc95bcb45c2b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9c200d3329365ec2.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_53_0.jpg,9c200d3329365ec2625ffd75398f9e15207d0a56dd091e53e8f619676b4d4636,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/55d94533be8eaed2.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_54_0.jpg,55d94533be8eaed280d14169d94fccb809851d2b45602f90f67cd94cbc10fb43,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e22e58423cb993e8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_55_0.jpg,e22e58423cb993e81cf7db3e7fc6141aaa4f31ce2f2ce1b75930aff9621d7859,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/8b965492572869c1.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_56_0.jpg,8b965492572869c1d43e3840ff9bfc77b9d7830f052ffa0e3c650be08208aa69,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/72715eec330b6ad8.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_57_0.jpg,72715eec330b6ad84868b3c6edde39e7a67248adfc6f488ccb018660122209a1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6846f219dbed8239.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_58_0.jpg,6846f219dbed8239fc8be7d805ee211dc175260844757eb7caef6fb5e3e036a0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/80b541065ecaffcf.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_59_0.jpg,80b541065ecaffcf58ca0a4c8a1dbeb7bd3eeb2382734875262acf5e548e07ed,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/726d0e13e1617e3e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_5_0.jpg,726d0e13e1617e3eb958860635c453361d3baec3bd77de9b0fa3c26bacf41136,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/0d2c5774efe1f454.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_5_1.jpg,0d2c5774efe1f454e7222b2691ae65f7bd64f5921ebf002439693f332a88e51b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/bb0116e089e5d844.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_5_2.jpg,bb0116e089e5d8446d6e4b6cae3495617a00bdf389e6ff21c8f5d4a3b06957bf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/244dd0cb2a2f0f78.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_60_0.jpg,244dd0cb2a2f0f7854a0cef30e5227147b4c17e80386ee86852e21b6c108a60e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1e1834f6a301b954.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_60_1.jpg,1e1834f6a301b954326541d068dfe846f3c048608b72ab6fec48abb904293bf4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/12876bc0aaa3a4a9.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_61_0.jpg,12876bc0aaa3a4a91266c71f410bf8f66b3c59c70dcc178b3ac65bd2433ecd13,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f5db81066b36b2b9.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_62_0.jpg,f5db81066b36b2b95ca12415e3f35ac9156c225a3c74e7daf547b252e353d77e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/258cee998845463d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_63_0.jpg,258cee998845463db3e03e236fd1bd4b95535f8ad70b4a539b901867e9c9a991,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f3757805e54c186b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_64_0.jpg,f3757805e54c186b8fbc7030d46de2ae883a8e27ed52c9bac342cab30cc465f2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7403db00984e405a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_64_1.jpg,7403db00984e405a595e2ad2a10cdb4e31034415928611be2b6eec80b69bddb4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/198fab065c086708.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_65_0.jpg,198fab065c086708b377e2f663d373f5b0c55d48e62a06bb11b9446e49968779,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/535fc0824c1bc81d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_66_0.jpg,535fc0824c1bc81d166c8213a8ef3c746d5de160a6d6f7ba018c1b920088a4e2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c921afd6d6a4c9ec.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_67_0.jpg,c921afd6d6a4c9ec1cc9e3f597d29bcd2ea16fa1f83b59bea5f42137743e59a3,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/82e7664954235f8a.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_67_1.jpg,82e7664954235f8aa772e94c0b6d7fd25a712ab3ba80a459e5fc9bf2cb7bdfbf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/26b98d6d1a373e5e.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_68_0.jpg,26b98d6d1a373e5e6399b108c8eb411452e2697c2f6c2d4289a623e9f590337f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/4ac4c5e09537edf9.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_68_1.jpg,4ac4c5e09537edf9a0f7a4e9d35376adc7fcc6ee2fa1b11fb74d579d6932262a,kaggle_card_license_unknown_review_before_redistribution
