subject_id,split,source,activity,canonical_label,peak_g_force,peak_accel_ms2,peak_jerk_gs,accel_variance,gyro_variance,sma,stabilization_seconds,impact_flag
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.051901900866071986,0.5089837761282648,1.386159799375483,9.009703210277338e-05,0.04417968727504709,0.3432318173227344,0.12,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.060162825925082486,0.5899957768582101,1.386159799375483,0.00011031403535458882,0.037750329423253105,0.33914219795976563,0.38,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.060162825925082486,0.5899957768582101,1.34761734081794,9.622149848217176e-05,0.04202020288014171,0.32455279921515623,1.6600000000000001,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.05630045708733411,0.552118877495505,1.090677939541733,8.77947757925344e-05,0.03591894325529518,0.32621654918515625,0.28,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.05630045708733411,0.552118877495505,1.090677939541733,9.024265702957278e-05,0.07008027511649381,0.3461431146210938,1.56,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.053385211439850165,0.5235300837666066,1.280101604115152,9.271371649940006e-05,0.0672193237600558,0.3563600188671875,0.14,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.053385211439850165,0.5235300837666066,1.3278985462662687,9.340819352917189e-05,0.05374036067229703,0.3593727567546875,1.42,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.05121820745176181,0.50227903410682,1.4362947260547145,7.892758831821837e-05,0.06284284715160934,0.35940015467499997,2.2800000000000002,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.04538474564105832,0.4450723158408846,1.4362947260547145,8.30061948286885e-05,0.05256945431226015,0.34823962769054684,2.0,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.04535808405519711,0.4448108549998987,1.1495406695993076,8.107280871946052e-05,0.04944647908217188,0.34855551212804686,1.32,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.05025550862692884,0.4928381836762717,1.1495406695993076,6.777435337430213e-05,0.052884316641831124,0.33632349701562503,0.26,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.05025550862692884,0.4928381836762717,1.6584167946666977,6.816855658815271e-05,0.04649765170957647,0.32664518118359376,1.54,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.04474066747219315,0.43875606666618294,1.6584167946666977,6.380216289519086e-05,0.04145654071732116,0.33846256811328124,1.96,0.0
uci_subj_04,test,UCI_HAR,WALKING,normal_activity,0.04447171629237402,0.4361185565786097,1.2204636247043705,5.7432115531456155e-05,0.053219582130813764,0.35310635911718746,0.58,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08560474368215032,0.8394957596305593,2.063684647118586,0.00023847528651896213,0.037574676729517115,0.4131274611804687,0.58,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08560474368215032,0.8394957596305593,2.063684647118586,0.00020569868205756297,0.055018704568665144,0.3916484441960938,1.86,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.0771108000806364,0.7561986276107728,1.6391217157406601,0.00022386660012029927,0.2069471974213362,0.4108001740640625,1.24,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.1004269713338075,0.9848521584306833,1.9401840992419102,0.0003054306521221634,0.060034512258909746,0.4127688609539063,0.34,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.1004269713338075,0.9848521584306833,1.7604618101987128,0.00040282412198338756,0.05925690398421637,0.44972092043671874,1.62,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.06140922190945659,0.6022187460383724,1.1866753188868786,0.00011851501239088824,0.06745600982549811,0.34362447254843753,0.34,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.0656951831253198,0.6442496675959174,1.6813038377188603,0.0001509381785843479,0.034713448812228126,0.372124529659375,0.98,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.06635652793782688,0.65073524470149,1.6813038377188603,0.00015704823172855043,0.03778047769199533,0.36484212011718753,0.32,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07447581332638824,0.7303582347572252,1.7599108572119813,0.00019393718704153527,0.2322639722591657,0.36961786564515625,0.06,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07447581332638824,0.7303582347572252,1.8823966122146485,0.0001912673289259822,0.2426750328202279,0.37777292216390623,1.34,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08434730280072655,0.827164477010745,1.8823966122146485,0.00018169172238457473,0.09458658077461889,0.363064593290625,1.28,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08434730280072655,0.827164477010745,1.8505349067203032,0.0001819991929995846,0.0759161419127333,0.3776263286375,2.56,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08043479876410198,0.7887959192999806,1.8050847746899035,0.00022870173784605752,0.06023038178273231,0.40005355938828124,0.34,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08539245256050178,0.8374138949024447,2.0883484542175417,0.000323872849791714,0.07142831910802179,0.43664386870703126,0.46,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08539245256050178,0.8374138949024447,2.0883484542175417,0.0003188321554753832,0.24298001540953748,0.4763923267546875,1.74,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.10518539093769513,1.031516314039148,2.630361941401519,0.0003122516584186179,0.056421135958858504,0.44279805474804684,0.72,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.10518539093769513,1.031516314039148,2.630361941401519,0.00027567642947715776,0.039386429429647776,0.44915229581757815,2.0,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07380968586290843,0.7238257558674909,1.5931479722391073,0.0002070374850491343,0.18539742668965625,0.39784872321015624,1.04,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07380968586290843,0.7238257558674909,1.950988192964248,0.0002254233094366583,0.18820262838972973,0.38238559199218747,2.32,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07955960829464495,0.7802132326826798,1.950988192964248,0.0002032440157674042,0.14848904619673992,0.4087230950546875,1.1,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.07955960829464495,0.7802132326826798,1.8293202984387495,0.00018778063173308226,0.1554432700895687,0.4199877583484375,2.38,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08692263154431165,0.8524198246340238,2.42453101106927,0.00023413019652749413,0.1067154380320981,0.44563074099062494,0.06,0.0
uci_subj_04,test,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08692263154431165,0.8524198246340238,2.42453101106927,0.00033048737595259075,0.10729186357478804,0.4881793441182031,1.34,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07421043730059654,0.727755784953895,1.212495945795447,0.00022651123355829148,0.02876815830993571,0.41818269442031253,0.14,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07421043730059654,0.727755784953895,1.212495945795447,0.00019985049632367715,0.033673006853905244,0.3466478505453125,1.42,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06974364106744953,0.6839514776741039,1.4466548544335651,0.0001936029339446224,0.03729167590399966,0.35950093412500006,1.22,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06988184684735094,0.685306813385574,1.4466548544335651,0.00020283422089961825,0.06902032734437842,0.38667010860234374,0.92,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06988184684735094,0.685306813385574,1.116940787438626,0.00017560867906369715,0.07273945781221945,0.3658090481570312,2.2,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08129304613566887,0.7972124508863571,1.3476898842106981,0.00019430547233617986,0.05586203226938492,0.3537176485992187,0.26,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08129304613566887,0.7972124508863571,1.3476898842106981,0.00014178551460319034,0.08619594553424506,0.34921336114007817,1.54,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.05420116006962288,0.5315318063967672,0.8551139529064108,9.826217371097669e-05,0.08343984950080201,0.35261967005976563,1.08,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06744157230524532,0.6613758950472339,0.8551139529064108,0.0001667414901431936,0.0626832179667974,0.3726413954064063,0.9400000000000001,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06744157230524532,0.6613758950472339,1.0551513649098523,0.00018374995396261868,0.05878298519600085,0.3738748119625,2.22,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0657419783808898,0.644708572288953,1.0551513649098523,0.00015177472792274598,0.06382710627536271,0.33900958725546876,2.12,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0845143897976143,0.8288030407087743,1.8347060874754961,0.0002725663650366203,0.027457527874834284,0.42162105172195313,1.6400000000000001,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0782086032336811,0.7669643989015787,1.3237506689414096,0.0002792168894108408,0.034231120110465946,0.39595132279765627,2.3000000000000003,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07647879475504364,0.7500007725845487,1.3522394451270061,0.000259675881011284,0.0728569112225887,0.392900487828125,2.32,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06606315191802982,0.6478582087569471,1.3522394451270061,0.00019434021128418363,0.08941680741106338,0.3905785515078125,2.24,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0720366580871028,0.7064382930298866,0.972369829923643,0.00018728603461874003,0.08299095143534127,0.399211698315625,0.76,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07245958353318373,0.7105857748556962,1.0821755018153005,0.00023489242023502614,0.0674879510458663,0.42670920590390626,0.66,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07245958353318373,0.7105857748556962,1.1918578769471182,0.000240123989038076,0.07142618734866737,0.42805719365859374,1.94,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06958457456068741,0.6823915681155651,1.5912652909839924,0.00023827563577109612,0.09569377928914133,0.4148710201875,0.78,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06958457456068741,0.6823915681155651,1.5912652909839924,0.0002670897532103758,0.09084693174618572,0.42917672691953124,2.06,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.09940812768131252,0.9748607153259433,2.2932757406336703,0.00033192468049690084,0.05749057529133737,0.48284380632796875,2.42,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08088306104492678,0.7931918705962311,1.3004254567454039,0.0002894286075591611,0.03422641848049984,0.4248061431476562,2.54,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07009499045761818,0.6873970381712012,1.3004254567454039,0.00019750299993537572,0.07909258144746953,0.402710566584375,1.44,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08314664779467068,0.8153900735956072,1.6180387857004441,0.00022262085138690036,0.10431495867311052,0.4312506255617188,0.1,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08314664779467068,0.8153900735956072,1.6180387857004441,0.0002607918687681047,0.07074415218637595,0.4301650781781249,1.3800000000000001,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06803933840226407,0.6672379779425629,1.3608572850632077,0.0002046284030630473,0.06814113434127393,0.4340680710234375,0.08,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07559359989418567,0.7413199764023158,1.441074011685347,0.00022316532376254617,0.09972891246627773,0.4289553585640625,0.16,0.0
uci_subj_04,test,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07559359989418567,0.7413199764023158,1.441074011685347,0.00027432727547323325,0.1288635664851555,0.415944549515625,1.44,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.05082823170376011,0.49845467843767904,0.3563840419865422,0.00017516336622166076,0.12035479301835826,0.3615357637366406,2.2800000000000002,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0312385606919466,0.3063456312096781,0.16490250301756035,6.121116169639093e-05,0.010826093147197412,0.13110128708984375,2.54,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.012386552069213212,0.12147058084954973,0.1551006304400927,7.12967879045985e-06,0.007692745273329682,0.06786465440601562,1.86,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.011485258986742455,0.1126319150423379,0.31022529389413334,7.397586804320676e-06,0.00477692516353825,0.0607017502475,0.58,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.011485258986742455,0.1126319150423379,0.39182236737649667,5.149855803125525e-06,0.0028753833220910704,0.044799391619687504,1.86,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.010957269029374052,0.10745410232691104,0.39182236737649667,2.7254652603299026e-06,0.002625482075145051,0.03133923856838281,2.38,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.003934286864301562,0.03858217427780291,0.0822688316826513,7.111665137279762e-07,0.00168781030009131,0.023313912658148438,2.2,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.004955213402753133,0.048594043516109006,0.10370734523321794,5.783303370322325e-07,0.0014100143665519373,0.025994046653359373,1.22,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.004955213402753133,0.048594043516109006,0.11942038023963061,5.33416522801275e-07,0.0011865160123826482,0.02612180523914844,2.5,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0051384705877809715,0.05039118258966226,0.11942038023963061,1.1906241500073413e-06,0.0016941060542119608,0.03366277920586719,0.2,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.005445588505780044,0.053402980520207866,0.1210153648325259,1.2738546564969983e-06,0.0013849833130985248,0.03994167840677344,1.18,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.005445588505780044,0.053402980520207866,0.1210153648325259,1.0580004826952164e-06,0.0008385089938494398,0.033987183030679685,2.46,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.003695941417841143,0.03624480390527184,0.10637406539475958,6.507915598266355e-07,0.0007104391406640891,0.026840062666328126,2.2,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0047950144173235084,0.04702302813564558,0.08227384184861494,6.488527945816147e-07,0.00023829378158861622,0.027317971035625,0.64,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0047950144173235084,0.04702302813564558,0.08227384184861494,6.905507327912634e-07,0.00017106054055981745,0.023088234404843748,1.92,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.018136168659706305,0.17785505838670881,0.1601113113437718,1.5648855074643568e-05,0.014547856690876347,0.03560720460101562,0.08,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.040435776397500955,0.3965395066085527,0.2385733838353516,0.0001523996927551377,0.014229564372470863,0.20401234462890624,2.46,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.008326846550924992,0.08165846972862857,0.06722810602135731,4.443577515320284e-06,0.0016848662627736758,0.05470677371015625,1.5,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.006254099635167853,0.06133176618721883,0.09235009756843836,2.2344428009831333e-06,0.0021137248657990635,0.034653722782265625,2.56,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.009878592537189227,0.09687589950482674,0.15554579536278765,3.044054380285101e-06,0.00737287235552076,0.031114326610546875,0.02,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.01079392734362108,0.10585226758432166,0.15554579536278765,5.0599384199462325e-06,0.007591456455412186,0.04855035611726563,1.28,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.01079392734362108,0.10585226758432166,0.15289745758658252,4.085520106130154e-06,0.0019616778793909826,0.04624234853859375,2.56,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0054352568638325535,0.05330166172370351,0.0725264268065321,1.6332448158340085e-06,0.0015779358220232751,0.028037450905078126,1.26,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0054352568638325535,0.05330166172370351,0.0508983421726146,1.6335852841267806e-06,0.0008956320938297109,0.026105450515234378,2.54,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.006357830999094064,0.0623490233672658,0.0508983421726146,2.5847271446668053e-06,0.00034898775885916603,0.04061885729742187,0.86,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.006357830999094064,0.0623490233672658,0.04557543868898453,1.8227787371125012e-06,0.00021082013948415162,0.044787956986367186,2.14,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.004270808143193427,0.041882320677447814,0.05117008443736397,8.863160968273251e-07,0.00032951985082590286,0.032965699445585944,1.22,0.0
uci_subj_04,test,UCI_HAR,STANDING,normal_activity,0.0050522726872377745,0.04954586994830032,0.06712918141490123,1.0756432768353104e-06,0.005044145790387285,0.025190905512109375,0.08,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.06232405367265195,0.6111901809489122,0.1892643941221557,0.00024385032017796502,0.0013985062988976546,0.18996588420734373,2.56,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.010093856766990972,0.09898692046401202,0.1892643941221557,5.7958564738097235e-06,0.002698911767113815,0.04667890388265625,1.84,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.0028691485720792986,0.028136735844381453,0.03323037132549312,2.6600794101770794e-07,0.001365860727123162,0.018577811597796878,2.52,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.0019712514221544475,0.01933137275907091,0.03423834857928871,1.5716692290728958e-07,0.0009035801404960971,0.013208963362093748,2.48,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00179916577399063,0.01764378903750521,0.034920719503040355,1.241585954546967e-07,7.6260739641167e-05,0.01106398770140625,0.42,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00793111171856353,0.07777763673485102,0.24644680420906193,1.6154000868390276e-06,0.0012103845183432638,0.020145578761249998,0.34,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00793111171856353,0.07777763673485102,0.24644680420906193,1.565019127696911e-06,0.0011388054513252412,0.0310334766228125,1.62,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.007078216196772334,0.0694135888660774,0.15245604855979275,1.324770236424894e-06,0.0017943352973222649,0.03381414311,0.92,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.007078216196772334,0.0694135888660774,0.15245604855979275,1.3382310452460394e-06,0.0024150103645135105,0.031793776988046876,2.2,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.004823709994537935,0.04730443561793544,0.12450922469708749,6.098952051438604e-07,0.0012722545433960825,0.02418039368101562,2.2,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.002508711629213916,0.02460205689863065,0.05199530606954064,2.444578133243837e-07,0.00016179187911447465,0.016425278605390625,1.68,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.001969778497712115,0.019316928304588515,0.028772004393270826,1.4419929617995852e-07,8.445870751761158e-05,0.01330746529671875,0.8,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.001969778497712115,0.019316928304588515,0.032956947966485066,1.88942477864575e-07,0.00011488195902804269,0.012950499871640625,2.08,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.002198723771430638,0.021562114473100268,0.05136823883189051,2.2058168695682838e-07,0.00010931001975477607,0.013801634660625,1.24,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.058462566376785256,0.5733219265589011,0.4278544943398384,0.00020551817682103136,0.0672751086444064,0.22289829885234375,2.48,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00828988641647465,0.08129601462612111,0.08229462120143806,3.0769416566279335e-06,0.009459996554762058,0.06505918943359375,1.86,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00847146733714648,0.08307671516182753,0.22211651969907684,2.0118328579108908e-06,0.0030956008089916068,0.037688668354687496,0.44,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.00847146733714648,0.08307671516182753,0.22211651969907684,1.6034799139082407e-06,0.0013761024914200665,0.02441984497921875,1.72,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.005312217505327964,0.05209505779862447,0.05960524867292479,1.3375380746146816e-06,0.00027524062141406403,0.02506045475914062,1.06,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.005312217505327964,0.05209505779862447,0.05960524867292479,1.229242703758228e-06,0.00040195546917442686,0.02222972916017969,2.34,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.006906548144443559,0.06773010036070742,0.11036111442781647,1.4718427492017827e-06,0.0022228738994859725,0.022704520128398437,1.12,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.009513622524608583,0.09329676633095275,0.1464879124939238,5.197615256687252e-06,0.002878589982292254,0.05449035707860938,0.02,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.009524776634861344,0.09340615078626299,0.19251937801247754,3.1999192499265146e-06,0.0017395565250054423,0.07172200910625,1.28,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.01739694057661565,0.17060570730566785,0.5630730736167373,2.4788410802328004e-05,0.015758514939765267,0.09757700453398438,0.56,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.01739694057661565,0.17060570730566785,0.5630730736167373,2.5234806139262016e-05,0.01566304171013518,0.10208355733945312,1.84,0.0
uci_subj_04,test,UCI_HAR,SITTING,normal_activity,0.013950882055499582,0.13681141750956496,0.29163536061571554,5.5908256195693906e-06,0.005115549405036198,0.06555490562265626,2.56,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.07056495385543098,0.6920058047263621,0.5623897153920431,0.00033952897057384007,0.009899643605611814,0.23378786196265625,2.5,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.008845564017304837,0.08674535037030247,0.15977042505517766,4.38777012829621e-06,0.0068723200498264116,0.04254348935617188,2.02,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.002814336711402742,0.0275992151108777,0.06785619075160088,2.2380559101016367e-07,0.003410101885761082,0.016437565511015623,2.5,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0061266972545981,0.060082375631804456,0.1615177540343063,1.5755506561848397e-06,0.0006122446193805773,0.021812311428124998,0.48,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.008216742301242854,0.08057871588848323,0.28083174397328825,3.5093008633532765e-06,0.0006954425512714084,0.041187213082578125,0.52,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.008216742301242854,0.08057871588848323,0.28083174397328825,3.1666495736825866e-06,0.0009532552818882027,0.03657972085682032,1.8,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0033496553092493522,0.03284889723845016,0.08749957225762728,3.4533029567845036e-07,0.00020610293926822917,0.015597540558148435,2.34,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0016854549910248467,0.01652866718773381,0.03881292982616888,1.0612662285551962e-07,0.00011305563051600614,0.010700805936875,1.6,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0017569947269727255,0.017230232339267078,0.03574457147899003,1.270026381363268e-07,0.000137221571349709,0.011046177627578126,0.3,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0020207023600175775,0.019816320798866374,0.045377409042625924,1.6891522901534407e-07,0.00018015356920283548,0.013604166804453125,1.26,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0020738412874911826,0.020337435661975406,0.04756867643016731,2.2267530813109334e-07,0.00021549971003038303,0.012576338653828125,1.22,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.009024475990622593,0.08849987747343904,0.2403190077799986,2.663735892115737e-06,0.000415666523937099,0.01625033957955547,0.08,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.04360517830584727,0.4276207218330371,0.41297466174815034,0.00010950649408770202,0.007026767045253261,0.14041798787734375,2.56,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.007057367738208442,0.0692091353299018,0.11170385120789654,3.3855858994106136e-06,0.009226348917350358,0.039385441289531246,2.56,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0024894348704787845,0.024413016472580772,0.051814491140393173,2.0827275824827626e-07,0.002624944921040946,0.015680726184296875,2.22,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.001390110727375229,0.013632329364614289,0.02414576882638103,9.47308132641308e-08,0.00034479434661143486,0.010267052589999999,1.22,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.001390110727375229,0.013632329364614289,0.03547424798747699,8.931156741211768e-08,9.084242050907965e-05,0.00876629275203125,2.5,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.001297947430334915,0.012728516167693894,0.04254321454389673,8.081446397636245e-08,6.122301498738368e-05,0.008809697795937498,1.58,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0015491631801425076,0.01519210110054452,0.04254321454389673,7.974546849382207e-08,7.473237305780397e-05,0.008748959374656251,1.2,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0015491631801425076,0.01519210110054452,0.040938382780886545,6.390641087031335e-08,0.00015988277329730203,0.008213502838875,2.48,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0012461910081807209,0.012220959050375466,0.03270122950449088,6.029372945783178e-08,0.00015552010302398087,0.00850591679078125,0.06,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0012461910081807209,0.012220959050375466,0.03270122950449088,6.24043813956447e-08,0.0001425110171914039,0.008233794575117189,1.34,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.0014479477782373019,0.014199517079450835,0.04274756848700351,6.47823926522046e-08,0.00016640180265584104,0.008465756120117188,0.8200000000000001,0.0
uci_subj_04,test,UCI_HAR,LAYING,normal_activity,0.001717400007367481,0.016841940782250306,0.06193391592634021,7.974541553892887e-08,0.00013475417055546787,0.009028505479140626,0.28,0.0
